event_id,session_date,signal_known_at,direction,variant,entry_price,entry_timestamp,initial_risk,status,reason,exit_minute,exit_price,r,r_low,r_high,stop_at_exit,target,updates
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,ATR050_TARGET_2R,709.745000000000,2026-04-29 16:30:00+00:00,0.298681419574531042357020376570065763741630242443105,RESOLVED,TARGET_TOUCH,2026-04-29 16:33:00+00:00,709.147637160850937915285959246859868472516739515113790,2,2,2,710.043681419574531042357020376570065763741630242443105,709.147637160850937915285959246859868472516739515113790,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,ATR050_TARGET_2.5R,709.745000000000,2026-04-29 16:30:00+00:00,0.298681419574531042357020376570065763741630242443105,RESOLVED,TARGET_TOUCH,2026-04-29 16:34:00+00:00,708.9982964510636723941074490585748355906459243938922375,2.5,2.5,2.5,710.043681419574531042357020376570065763741630242443105,708.9982964510636723941074490585748355906459243938922375,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,ATR050_TARGET_3R,709.745000000000,2026-04-29 16:30:00+00:00,0.298681419574531042357020376570065763741630242443105,RESOLVED,STOP_TOUCH,2026-04-29 16:51:00+00:00,710.043681419574531042357020376570065763741630242443105,-1,-1,-1,710.043681419574531042357020376570065763741630242443105,708.848955741276406872928938870289802708775109272670685,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,USD030_RECLAIM,709.745000000000,2026-04-29 16:30:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 16:51:00+00:00,710.045000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.045000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,USD030_TIME_15,709.745000000000,2026-04-29 16:30:00+00:00,0.30,RESOLVED,TIME_OPEN,2026-04-29 16:45:00+00:00,709.770000000000,-0.083333333333333333333333333333333333333333333333333333333333333333333333333333333,-0.083333333333333333333333333333333333333333333333333333333333333333333333333333333,-0.083333333333333333333333333333333333333333333333333333333333333333333333333333333,710.045000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,USD030_TIME_30,709.745000000000,2026-04-29 16:30:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 16:51:00+00:00,710.045000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.045000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,USD030_TIME_60,709.745000000000,2026-04-29 16:30:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 16:51:00+00:00,710.045000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.045000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,USD030_STRUCTURE_TRAIL,709.745000000000,2026-04-29 16:30:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 16:51:00+00:00,710.045000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.045000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T16:28:00+00:00:v1,2026-04-29,2026-04-29 16:30:00+00:00,SHORT,USD030_TARGET_2R_BE1R,709.745000000000,2026-04-29 16:30:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-04-29 16:33:00+00:00,709.145000000000,2.0000000000,2.0000000000,2.0000000000,709.745000000000,709.145000000000,"[{""known_at"": ""2026-04-29 16:31:00+00:00"", ""active_at"": ""2026-04-29 16:31:00+00:00"", ""price"": ""709.745000000000"", ""kind"": ""BREAKEVEN""}]"
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD025_TARGET_1R,709.445000000000,2026-04-29 18:05:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.695000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.695000000000,709.195000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD025_TARGET_1.5R,709.445000000000,2026-04-29 18:05:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.695000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.695000000000,709.070000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD025_TARGET_2R,709.445000000000,2026-04-29 18:05:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.695000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.695000000000,708.945000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD025_TARGET_2.5R,709.445000000000,2026-04-29 18:05:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.695000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.695000000000,708.820000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD025_TARGET_3R,709.445000000000,2026-04-29 18:05:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.695000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.695000000000,708.695000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TARGET_1R,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,709.145000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TARGET_1.5R,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,708.995000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TARGET_2R,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,708.845000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TARGET_2.5R,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,708.695000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TARGET_3R,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,708.545000000000,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,ATR050_TARGET_1R,709.445000000000,2026-04-29 18:05:00+00:00,0.272554277959751779498516452662205733880050695965545,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.717554277959751779498516452662205733880050695965545,-1,-1,-1,709.717554277959751779498516452662205733880050695965545,709.172445722040248220501483547337794266119949304034455,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,ATR050_TARGET_1.5R,709.445000000000,2026-04-29 18:05:00+00:00,0.272554277959751779498516452662205733880050695965545,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.717554277959751779498516452662205733880050695965545,-1,-1,-1,709.717554277959751779498516452662205733880050695965545,709.0361685830603723307522253210066913991799239560516825,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,ATR050_TARGET_2R,709.445000000000,2026-04-29 18:05:00+00:00,0.272554277959751779498516452662205733880050695965545,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.717554277959751779498516452662205733880050695965545,-1,-1,-1,709.717554277959751779498516452662205733880050695965545,708.899891444080496441002967094675588532239898608068910,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,ATR050_TARGET_2.5R,709.445000000000,2026-04-29 18:05:00+00:00,0.272554277959751779498516452662205733880050695965545,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.717554277959751779498516452662205733880050695965545,-1,-1,-1,709.717554277959751779498516452662205733880050695965545,708.7636143051006205512537088683444856652998732600861375,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,ATR050_TARGET_3R,709.445000000000,2026-04-29 18:05:00+00:00,0.272554277959751779498516452662205733880050695965545,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.717554277959751779498516452662205733880050695965545,-1,-1,-1,709.717554277959751779498516452662205733880050695965545,708.627337166120744661504450642013382798359847912103365,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_RECLAIM,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TIME_15,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TIME_30,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TIME_60,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_STRUCTURE_TRAIL,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,,[]
SPY:2026-04-29:SHORT:2026-04-29T18:00:00+00:00:v1,2026-04-29,2026-04-29 18:05:00+00:00,SHORT,USD030_TARGET_2R_BE1R,709.445000000000,2026-04-29 18:05:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 18:07:00+00:00,709.745000000000,-1.0000000000,-1.0000000000,-1.0000000000,709.745000000000,708.845000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD025_TARGET_1R,711.250000000000,2026-04-29 19:15:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-04-29 19:15:00+00:00,711.500000000000,1.0000000000,1.0000000000,1.0000000000,711.000000000000,711.500000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD025_TARGET_1.5R,711.250000000000,2026-04-29 19:15:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 19:21:00+00:00,711.000000000000,-1.0000000000,-1.0000000000,-1.0000000000,711.000000000000,711.625000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD025_TARGET_2R,711.250000000000,2026-04-29 19:15:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 19:21:00+00:00,711.000000000000,-1.0000000000,-1.0000000000,-1.0000000000,711.000000000000,711.750000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD025_TARGET_2.5R,711.250000000000,2026-04-29 19:15:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 19:21:00+00:00,711.000000000000,-1.0000000000,-1.0000000000,-1.0000000000,711.000000000000,711.875000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD025_TARGET_3R,711.250000000000,2026-04-29 19:15:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-29 19:21:00+00:00,711.000000000000,-1.0000000000,-1.0000000000,-1.0000000000,711.000000000000,712.000000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TARGET_1R,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,711.550000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TARGET_1.5R,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,711.700000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TARGET_2R,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,711.850000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TARGET_2.5R,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,712.000000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TARGET_3R,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,712.150000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,ATR050_TARGET_1R,711.250000000000,2026-04-29 19:15:00+00:00,0.356382018462417892919630932862069812094868513552315,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.893617981537582107080369067137930187905131486447685,-1,-1,-1,710.893617981537582107080369067137930187905131486447685,711.606382018462417892919630932862069812094868513552315,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,ATR050_TARGET_1.5R,711.250000000000,2026-04-29 19:15:00+00:00,0.356382018462417892919630932862069812094868513552315,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.893617981537582107080369067137930187905131486447685,-1,-1,-1,710.893617981537582107080369067137930187905131486447685,711.7845730276936268393794463992931047181423027703284725,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,ATR050_TARGET_2R,711.250000000000,2026-04-29 19:15:00+00:00,0.356382018462417892919630932862069812094868513552315,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.893617981537582107080369067137930187905131486447685,-1,-1,-1,710.893617981537582107080369067137930187905131486447685,711.962764036924835785839261865724139624189737027104630,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,ATR050_TARGET_2.5R,711.250000000000,2026-04-29 19:15:00+00:00,0.356382018462417892919630932862069812094868513552315,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.893617981537582107080369067137930187905131486447685,-1,-1,-1,710.893617981537582107080369067137930187905131486447685,712.1409550461560447322990773321551745302371712838807875,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,ATR050_TARGET_3R,711.250000000000,2026-04-29 19:15:00+00:00,0.356382018462417892919630932862069812094868513552315,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.893617981537582107080369067137930187905131486447685,-1,-1,-1,710.893617981537582107080369067137930187905131486447685,712.319146055387253678758892798586209436284605540656945,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_RECLAIM,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TIME_15,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TIME_30,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TIME_60,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_STRUCTURE_TRAIL,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,,[]
SPY:2026-04-29:LONG:2026-04-29T19:14:00+00:00:v1,2026-04-29,2026-04-29 19:15:00+00:00,LONG,USD030_TARGET_2R_BE1R,711.250000000000,2026-04-29 19:15:00+00:00,0.30,RESOLVED,STOP_TOUCH,2026-04-29 19:23:00+00:00,710.950000000000,-1.0000000000,-1.0000000000,-1.0000000000,710.950000000000,711.850000000000,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD025_TARGET_1R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD025_TARGET_1.5R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD025_TARGET_2R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD025_TARGET_2.5R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD025_TARGET_3R,,,0.25,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TARGET_1R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TARGET_1.5R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TARGET_2R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TARGET_2.5R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TARGET_3R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,ATR050_TARGET_1R,,,0.342655025454115198887021084968432566414649524491540,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,ATR050_TARGET_1.5R,,,0.342655025454115198887021084968432566414649524491540,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,ATR050_TARGET_2R,,,0.342655025454115198887021084968432566414649524491540,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,ATR050_TARGET_2.5R,,,0.342655025454115198887021084968432566414649524491540,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,ATR050_TARGET_3R,,,0.342655025454115198887021084968432566414649524491540,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_RECLAIM,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TIME_15,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TIME_30,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TIME_60,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_STRUCTURE_TRAIL,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-29:LONG:2026-04-29T19:59:00+00:00:v1,2026-04-29,2026-04-29 20:00:00+00:00,LONG,USD030_TARGET_2R_BE1R,,,0.30,UNAVAILABLE_ENTRY,,,,,,,,,[]
SPY:2026-04-30:SHORT:2026-04-30T13:35:00+00:00:v1,2026-04-30,2026-04-30 13:40:00+00:00,SHORT,USD025_TARGET_1R,711.840000000000,2026-04-30 13:40:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-04-30 13:40:00+00:00,711.590000000000,1.0000000000,1.0000000000,1.0000000000,712.090000000000,711.590000000000,[]
SPY:2026-04-30:SHORT:2026-04-30T13:35:00+00:00:v1,2026-04-30,2026-04-30 13:40:00+00:00,SHORT,USD025_TARGET_1.5R,711.840000000000,2026-04-30 13:40:00+00:00,0.25,RESOLVED,TARGET_TOUCH,2026-04-30 13:40:00+00:00,711.465000000000,1.5000000000,1.5000000000,1.5000000000,712.090000000000,711.465000000000,[]
SPY:2026-04-30:SHORT:2026-04-30T13:35:00+00:00:v1,2026-04-30,2026-04-30 13:40:00+00:00,SHORT,USD025_TARGET_2R,711.840000000000,2026-04-30 13:40:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-30 13:42:00+00:00,712.090000000000,-1.0000000000,-1.0000000000,-1.0000000000,712.090000000000,711.340000000000,[]
SPY:2026-04-30:SHORT:2026-04-30T13:35:00+00:00:v1,2026-04-30,2026-04-30 13:40:00+00:00,SHORT,USD025_TARGET_2.5R,711.840000000000,2026-04-30 13:40:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-30 13:42:00+00:00,712.090000000000,-1.0000000000,-1.0000000000,-1.0000000000,712.090000000000,711.215000000000,[]
SPY:2026-04-30:SHORT:2026-04-30T13:35:00+00:00:v1,2026-04-30,2026-04-30 13:40:00+00:00,SHORT,USD025_TARGET_3R,711.840000000000,2026-04-30 13:40:00+00:00,0.25,RESOLVED,STOP_TOUCH,2026-04-30 13:42:00+00:00,712.090000000000,-1.0000000000,-1.0000000000,-1.0000000000,712.090000000000,711.090000000000,[]
SPY:2026-04-30:SHORT:2026-04-30T13:35:00+00:00:v1,2026-04-30,2026-04-30 13:40:00+00:00,SHORT,USD030_TARGET_1R,711.840000000000,2026-04-30 13:40:00+00:00,0.30,RESOLVED,TARGET_TOUCH,2026-04-30 13:40:00+00:00,711.540000000000,1.0000000000,1.0000000000,1.0000000000,712.140000000000,711.540000000000,[]
